time	nose_x	nose_y	r_shoulder_x	r_shoulder_y	l_shoulder_x	l_shooulder_t	cursor_x	cursor_y	block	repetition	target	trial	state	comeback	is_blind	at_home	count_mouse	score
48853.573099999994	0.4586990475654602	0.3890031576156616	0.41994714736938477	0.3391958475112915	0.5118876695632935	0.3267408609390259	1200.0000000000505	35.732135671229464	1	1	0	1	0	1	0	1	0	0
48887.61350000001	0.4586990475654602	0.3890031576156616	0.41994714736938477	0.3391958475112915	0.5118876695632935	0.3267408609390259	1200.0000000000505	34.74476923098129	1	1	0	1	0	1	0	1	0	0
48921.6005	0.4672009348869324	0.38196027278900146	0.42743760347366333	0.3320358991622925	0.5216514468193054	0.32247602939605713	1199.7816161556166	32.33366527117518	1	1	0	1	0	1	0	1	0	0
48955.734599999996	0.4672009348869324	0.38196027278900146	0.42743760347366333	0.3320358991622925	0.5216514468193054	0.32247602939605713	1198.5808089262664	31.350456777087157	1	1	0	1	0	1	0	1	0	0
48989.58930000001	0.4672009348869324	0.38196027278900146	0.42743760347366333	0.3320358991622925	0.5216514468193054	0.32247602939605713	1181.1609270190938	32.339120894169035	1	1	0	1	0	1	0	1	0	0
49023.7092	0.4821658730506897	0.3830125033855438	0.4369870126247406	0.33987367153167725	0.5345410704612732	0.3227883577346802	1140.009181249422	41.57300777374677	1	1	0	1	0	1	0	1	0	0
49057.755399999995	0.4821658730506897	0.3830125033855438	0.4369870126247406	0.33987367153167725	0.5345410704612732	0.3227883577346802	1099.0375686386444	54.375118726183686	1	1	0	1	0	1	0	1	0	0
49092.644499999995	0.4821658730506897	0.3830125033855438	0.4369870126247406	0.33987367153167725	0.5345410704612732	0.3227883577346802	1029.4729921398114	79.95857042556074	1	1	0	1	0	1	0	1	0	0
49127.5926	0.4821658730506897	0.3830125033855438	0.4369870126247406	0.33987367153167725	0.5345410704612732	0.3227883577346802	969.8494252252275	104.56538773102946	1	1	0	1	0	1	0	1	0	0
49161.58809999999	0.5034456849098206	0.3752349615097046	0.4578707218170166	0.3312188386917114	0.5527914762496948	0.31765174865722656	931.9912537710851	121.67677773872387	1	1	0	1	0	1	0	1	0	0
49196.567800000004	0.5034456849098206	0.3752349615097046	0.4578707218170166	0.3312188386917114	0.5527914762496948	0.31765174865722656	887.589094302302	136.29803158773882	1	1	0	1	0	1	0	1	0	0
49235.3594	0.5034456849098206	0.3752349615097046	0.4578707218170166	0.3312188386917114	0.5527914762496948	0.31765174865722656	795.621155300388	158.31304874210835	1	1	0	1	0	1	0	1	0	0
49268.563899999994	0.5034456849098206	0.3752349615097046	0.4578707218170166	0.3312188386917114	0.5527914762496948	0.31765174865722656	680.9902021663847	183.52669281280674	1	1	0	1	0	1	0	1	0	0
49302.5702	0.5250887870788574	0.369346022605896	0.4772242605686188	0.32573091983795166	0.5662333965301514	0.3180152177810669	572.7717862112328	207.13955618949183	1	1	0	1	0	1	0	1	0	0
49336.57520000001	0.5250887870788574	0.369346022605896	0.4772242605686188	0.32573091983795166	0.5662333965301514	0.3180152177810669	456.8313756890439	234.63484176113155	1	1	0	1	0	1	0	1	0	0
49370.602	0.5250887870788574	0.369346022605896	0.4772242605686188	0.32573091983795166	0.5662333965301514	0.3180152177810669	379.60526249243316	254.12863713759862	1	1	0	1	0	1	0	1	0	0
49405.562999999995	0.5250887870788574	0.369346022605896	0.4772242605686188	0.32573091983795166	0.5662333965301514	0.3180152177810669	282.65455754511765	279.6959699078017	1	1	0	1	0	1	0	1	0	0
49439.5622	0.5359395146369934	0.37667977809906006	0.4920639991760254	0.3224671185016632	0.5756425857543945	0.3248763084411621	218.65037009037022	298.92971808969133	1	1	0	1	0	1	0	1	0	0
49473.6106	0.5359395146369934	0.37667977809906006	0.4920639991760254	0.3224671185016632	0.5756425857543945	0.3248763084411621	177.26885212371232	319.2051437600746	1	1	0	1	0	1	0	1	0	0
49508.5659	0.5359395146369934	0.37667977809906006	0.4920639991760254	0.3224671185016632	0.5756425857543945	0.3248763084411621	150.5350624460875	340.550527600574	1	1	0	1	0	1	0	1	0	0
49542.658599999995	0.5359395146369934	0.37667977809906006	0.4920639991760254	0.3224671185016632	0.5756425857543945	0.3248763084411621	135.36476262749488	358.15522924738	1	1	0	1	0	1	0	1	0	0
49577.60279999999	0.5604113936424255	0.380386084318161	0.5226136445999146	0.33791399002075195	0.5978437662124634	0.3260863125324249	128.6516173381731	369.2914068553735	1	1	0	1	0	1	0	1	0	0
49612.6176	0.5604113936424255	0.380386084318161	0.5226136445999146	0.33791399002075195	0.5978437662124634	0.3260863125324249	117.92907229708239	383.5516931005057	1	1	0	1	0	1	0	1	0	0
49646.590200000006	0.5604113936424255	0.380386084318161	0.5226136445999146	0.33791399002075195	0.5978437662124634	0.3260863125324249	89.3287648623778	414.23490968894646	1	1	0	1	0	1	0	1	0	0
49681.740399999995	0.5625910758972168	0.4294043779373169	0.5263962149620056	0.382731556892395	0.5988550782203674	0.3720585107803345	52.87295020379598	452.7908054349738	1	1	0	1	0	1	0	1	0	0
49715.5815	0.5625910758972168	0.4294043779373169	0.5263962149620056	0.382731556892395	0.5988550782203674	0.3720585107803345	53.66153749100834	478.1899443997633	1	1	0	1	0	1	0	1	0	0
49750.575800000006	0.5625910758972168	0.4294043779373169	0.5263962149620056	0.382731556892395	0.5988550782203674	0.3720585107803345	164.42119200189916	515.7865550061238	1	1	0	1	0	1	0	1	0	0
49783.8551	0.5625910758972168	0.4294043779373169	0.5263962149620056	0.382731556892395	0.5988550782203674	0.3720585107803345	371.7203284464499	548.0817469507216	1	1	0	1	0	1	0	1	0	0
49817.740399999995	0.5943524837493896	0.43816912174224854	0.5597898364067078	0.4011406898498535	0.6326964497566223	0.3967909812927246	583.0231400127035	570.6956392692489	1	1	0	1	0	1	0	1	0	0
49851.753800000006	0.5943524837493896	0.43816912174224854	0.5597898364067078	0.4011406898498535	0.6326964497566223	0.3967909812927246	725.8091589739919	590.6335146426163	1	1	0	1	0	1	0	1	0	0
49885.58960000001	0.5943524837493896	0.43816912174224854	0.5597898364067078	0.4011406898498535	0.6326964497566223	0.3967909812927246	781.1964575696654	612.6228575188021	1	1	0	1	0	1	0	1	0	0
49919.5508	0.5978308320045471	0.42070233821868896	0.5648307800292969	0.3831453323364258	0.6381707787513733	0.38491761684417725	770.2538288768338	632.5851556775805	1	1	0	1	0	1	0	1	0	0
49953.5273	0.5978308320045471	0.42070233821868896	0.5648307800292969	0.3831453323364258	0.6381707787513733	0.38491761684417725	726.7253200926527	642.6426710219082	1	1	0	1	0	1	0	1	0	0
49987.6192	0.5978308320045471	0.42070233821868896	0.5648307800292969	0.3831453323364258	0.6381707787513733	0.38491761684417725	614.3093827663099	651.7712264872766	1	1	0	1	0	1	0	1	0	0
50022.486099999995	0.5978308320045471	0.42070233821868896	0.5648307800292969	0.3831453323364258	0.6381707787513733	0.38491761684417725	488.44438707836315	654.7809545716623	1	1	0	1	0	1	0	1	0	0
50057.525200000004	0.5978308320045471	0.42070233821868896	0.5648307800292969	0.3831453323364258	0.6381707787513733	0.38491761684417725	391.0496664329002	654.0786488896355	1	1	0	1	0	1	0	1	0	0
50092.501099999994	0.5630714297294617	0.4241330325603485	0.527143657207489	0.3780791461467743	0.6092319488525391	0.3799142837524414	350.78263298707714	649.8398114558647	1	1	0	1	0	1	0	1	0	0
50126.489	0.5630714297294617	0.4241330325603485	0.527143657207489	0.3780791461467743	0.6092319488525391	0.3799142837524414	404.576936570783	636.0736079804296	1	1	0	1	0	1	0	1	0	0
50160.4896	0.5630714297294617	0.4241330325603485	0.527143657207489	0.3780791461467743	0.6092319488525391	0.3799142837524414	522.6516280426947	615.7924420576185	1	1	0	1	0	1	0	1	0	0
50194.4675	0.4885672926902771	0.4173250198364258	0.44535771012306213	0.3733842074871063	0.5472531914710999	0.3672133684158325	607.5507669734432	601.9885262927405	1	1	0	1	0	1	0	1	0	0
50228.4727	0.4885672926902771	0.4173250198364258	0.44535771012306213	0.3733842074871063	0.5472531914710999	0.3672133684158325	741.9844446976856	559.8062679826994	1	1	0	1	0	1	0	1	0	0
50262.520699999994	0.4885672926902771	0.4173250198364258	0.44535771012306213	0.3733842074871063	0.5472531914710999	0.3672133684158325	902.0379511997417	467.5779600519617	1	1	0	1	0	1	0	1	0	0
50296.5062	0.4885672926902771	0.4173250198364258	0.44535771012306213	0.3733842074871063	0.5472531914710999	0.3672133684158325	1054.9906574232637	354.7124665053705	1	1	0	1	0	1	0	1	0	0
50330.472599999994	0.44717803597450256	0.36619117856025696	0.40458565950393677	0.3200153112411499	0.5040357112884521	0.2974967956542969	1163.3344935198836	264.72178801198163	1	1	0	1	0	1	0	1	0	0
50364.525299999994	0.44717803597450256	0.36619117856025696	0.40458565950393677	0.3200153112411499	0.5040357112884521	0.2974967956542969	1192.660312745845	262.7720343821827	1	1	0	1	0	1	0	1	0	0
50398.6574	0.44717803597450256	0.36619117856025696	0.40458565950393677	0.3200153112411499	0.5040357112884521	0.2974967956542969	1168.4138597316169	318.98215879066083	1	1	0	1	0	1	0	1	0	0
50432.5484	0.4111676812171936	0.3946533203125	0.36166298389434814	0.3383760452270508	0.46679025888442993	0.3269648551940918	1097.9515290839117	446.9271956657757	1	1	0	1	0	1	0	1	0	0
50467.5888	0.4111676812171936	0.3946533203125	0.36166298389434814	0.3383760452270508	0.46679025888442993	0.3269648551940918	1040.8982196381694	570.6591756504608	1	1	0	1	0	1	0	1	0	0
50501.54519999999	0.38816386461257935	0.39792680740356445	0.33536282181739807	0.3455471992492676	0.44653835892677307	0.3258969485759735	1041.8541759630652	652.7296687582123	1	1	0	1	0	1	0	1	0	0
50536.5671	0.38816386461257935	0.39792680740356445	0.33536282181739807	0.3455471992492676	0.44653835892677307	0.3258969485759735	1087.4964244142925	687.2784794958623	1	1	0	1	0	1	0	1	0	0
50570.6612	0.3776234984397888	0.447013258934021	0.3288426995277405	0.38622596859931946	0.4386039674282074	0.3738502264022827	1144.9850269788485	687.8242503271201	1	1	0	1	0	1	0	1	0	0
50604.845199999996	0.3776234984397888	0.447013258934021	0.3288426995277405	0.38622596859931946	0.4386039674282074	0.3738502264022827	1177.1583176972554	678.5622651454776	1	1	0	1	0	1	0	1	0	0
50638.774000000005	0.3776234984397888	0.447013258934021	0.3288426995277405	0.38622596859931946	0.4386039674282074	0.3738502264022827	1207.9007022791404	661.6737815347759	1	1	0	1	0	1	0	1	0	0
50672.765	0.3776234984397888	0.447013258934021	0.3288426995277405	0.38622596859931946	0.4386039674282074	0.3738502264022827	1218.448989884188	649.0256946045406	1	1	0	1	0	1	0	1	0	0
50706.79090000001	0.3910306394100189	0.4169158935546875	0.34544211626052856	0.35600197315216064	0.45498496294021606	0.3458678424358368	1215.9171636529297	643.3338387982938	1	1	0	1	0	1	0	1	0	0
50740.7436	0.3910306394100189	0.4169158935546875	0.34544211626052856	0.35600197315216064	0.45498496294021606	0.3458678424358368	1208.412337035351	643.1587483129263	1	1	0	1	0	1	0	1	0	0
50774.816300000006	0.3910306394100189	0.4169158935546875	0.34544211626052856	0.35600197315216064	0.45498496294021606	0.3458678424358368	1203.5568870523823	644.7074560053513	1	1	0	1	0	1	0	1	0	0
50809.7277	0.3910306394100189	0.4169158935546875	0.34544211626052856	0.35600197315216064	0.45498496294021606	0.3458678424358368	1198.5952561068405	647.6377190105195	1	1	0	1	0	1	0	1	0	0
50843.73390000001	0.4177319407463074	0.41609442234039307	0.37259089946746826	0.359952449798584	0.4804996848106384	0.3541903495788574	1196.7630754278832	649.922159589863	1	1	0	1	0	1	0	1	0	0
50877.8287	0.4177319407463074	0.41609442234039307	0.37259089946746826	0.359952449798584	0.4804996848106384	0.3541903495788574	1197.1261005428519	651.0285654577924	1	1	0	1	0	1	0	1	0	0
50912.75810000001	0.4177319407463074	0.41609442234039307	0.37259089946746826	0.359952449798584	0.4804996848106384	0.3541903495788574	1198.3936383394002	651.1556361320452	1	1	0	1	0	1	0	1	0	0
50946.7904	0.4360935091972351	0.4210818111896515	0.38532161712646484	0.3651559054851532	0.4948461651802063	0.35843420028686523	1199.6055866544118	650.7720006307643	1	1	0	1	0	1	0	1	0	0
50981.7347	0.4360935091972351	0.4210818111896515	0.38532161712646484	0.3651559054851532	0.4948461651802063	0.35843420028686523	1200.328046708401	650.2945083902548	1	1	0	1	0	1	0	1	0	0
51015.7911	0.4360935091972351	0.4210818111896515	0.38532161712646484	0.3651559054851532	0.4948461651802063	0.35843420028686523	1200.5429511415095	649.9559015534932	1	1	0	1	0	1	0	1	0	0
51050.738	0.44493502378463745	0.4087299108505249	0.3948270380496979	0.3518638610839844	0.5019002556800842	0.3480342626571655	1200.4360103882975	649.8127983029927	1	1	0	1	0	1	0	1	0	0
51084.989400000006	0.44493502378463745	0.4087299108505249	0.3948270380496979	0.3518638610839844	0.5019002556800842	0.3480342626571655	1200.2924694563685	649.8041142630325	1	1	0	1	0	1	0	1	0	0
51119.855599999995	0.44493502378463745	0.4087299108505249	0.3948270380496979	0.3518638610839844	0.5019002556800842	0.3480342626571655	1200.0852851061409	649.8620209709826	1	1	0	1	0	1	0	1	0	0
51153.749899999995	0.44882696866989136	0.41403648257255554	0.4007050395011902	0.35708391666412354	0.5062611699104309	0.3533112704753876	1199.9546764287086	649.9422725199979	1	1	0	1	0	1	0	1	0	0
51187.769199999995	0.44882696866989136	0.41403648257255554	0.4007050395011902	0.35708391666412354	0.5062611699104309	0.3533112704753876	1199.9103393410937	650.0023131476898	1	1	0	1	0	1	0	1	0	0
51222.337799999994	0.45022663474082947	0.41913044452667236	0.4065774977207184	0.3632369041442871	0.5069372057914734	0.35762473940849304	1199.9237650786263	643.6185437460783	1	1	0	1	0	1	0	1	0	0
51255.989700000006	0.45022663474082947	0.41913044452667236	0.4065774977207184	0.3632369041442871	0.5069372057914734	0.35762473940849304	1199.95933387113	564.9251976682814	1	1	0	1	0	1	0	1	0	0
51290.0174	0.45022663474082947	0.41913044452667236	0.4065774977207184	0.3632369041442871	0.5069372057914734	0.35762473940849304	1199.991726855057	397.87636060039745	1	1	0	1	0	1	0	1	0	0
51324.951	0.4505231976509094	0.4292132556438446	0.4044811725616455	0.37094438076019287	0.5077052116394043	0.3640843629837036	1200.0102002850401	211.43723893797193	1	1	0	1	0	1	0	1	0	0
51358.951199999996	0.4505231976509094	0.4292132556438446	0.4044811725616455	0.37094438076019287	0.5077052116394043	0.3640843629837036	1200.0146404538816	109.45821246778175	1	1	0	1	0	1	0	1	0	0
51392.9693	0.4505231976509094	0.4292132556438446	0.4044811725616455	0.37094438076019287	0.5077052116394043	0.3640843629837036	1200.013233841707	12.232209403233895	1	1	0	1	0	1	0	1	0	0
51427.00750000001	0.4486350119113922	0.4209786653518677	0.40307968854904175	0.36697614192962646	0.5055773258209229	0.3579598665237427	1200.0074950894204	-22.08522314197667	1	1	0	1	0	1	0	1	0	0
51460.938599999994	0.4486350119113922	0.4209786653518677	0.40307968854904175	0.36697614192962646	0.5055773258209229	0.3579598665237427	1200.0019103124296	-17.199468994535934	1	1	0	1	0	1	0	1	0	0
51494.9555	0.4486350119113922	0.4209786653518677	0.40307968854904175	0.36697614192962646	0.5055773258209229	0.3579598665237427	1199.9985396376474	0.266732559227032	1	1	0	1	0	1	0	1	0	0
51529.004	0.43987101316452026	0.449015349149704	0.39485180377960205	0.3854728937149048	0.4981880784034729	0.37613746523857117	1199.9975072931493	14.687681942249716	1	1	0	1	0	1	0	1	0	0
51562.979699999996	0.43987101316452026	0.449015349149704	0.39485180377960205	0.3854728937149048	0.4981880784034729	0.37613746523857117	1199.9977164500842	19.722342662509043	1	1	0	1	0	1	0	1	0	0
51596.95	0.43217581510543823	0.4341698884963989	0.3891422152519226	0.37574303150177	0.49386781454086304	0.3702664375305176	1199.9986309163291	42.09810553908696	1	1	0	1	0	1	0	1	0	0
51633.091199999995	0.43217581510543823	0.4341698884963989	0.3891422152519226	0.37574303150177	0.49386781454086304	0.3702664375305176	1199.9992964504938	105.47987137730988	1	1	0	1	0	1	0	1	0	0
51667.0037	0.43217581510543823	0.4341698884963989	0.3891422152519226	0.37574303150177	0.49386781454086304	0.3702664375305176	1200.0000415551026	270.9636773918399	1	1	0	1	0	1	0	1	0	0
51700.965599999996	0.42008858919143677	0.4390859603881836	0.3804539144039154	0.3772859573364258	0.48491233587265015	0.3735557794570923	1200.0003776012622	457.11875453077096	1	1	0	1	0	1	0	1	0	0
51734.9448	0.42008858919143677	0.4390859603881836	0.3804539144039154	0.3772859573364258	0.48491233587265015	0.3735557794570923	1200.0003915643335	601.5804767560513	1	1	0	1	0	1	0	1	0	0
51768.943400000004	0.42008858919143677	0.4390859603881836	0.3804539144039154	0.3772859573364258	0.48491233587265015	0.3735557794570923	1200.000248024975	680.2525346550299	1	1	0	1	0	1	0	1	0	0
51803.08349999999	0.42008858919143677	0.4390859603881836	0.3804539144039154	0.3772859573364258	0.48491233587265015	0.3735557794570923	1200.0000851196141	702.0199773626384	1	1	0	1	0	1	0	1	0	0
51837.602	0.3999926447868347	0.45577266812324524	0.3602362275123596	0.3889641761779785	0.46877413988113403	0.3816494941711426	1200.0000043228342	696.5372204643485	1	1	0	1	0	1	0	1	0	0
51871.6026	0.3999926447868347	0.45577266812324524	0.3602362275123596	0.3889641761779785	0.46877413988113403	0.3816494941711426	1199.999940613523	676.1211230506134	1	1	0	1	0	1	0	1	0	0
51905.6419	0.3999926447868347	0.45577266812324524	0.3602362275123596	0.3889641761779785	0.46877413988113403	0.3816494941711426	1199.9999332881284	655.9636884708011	1	1	0	1	0	1	0	1	0	0
51940.622	0.38952338695526123	0.4514707326889038	0.3451792001724243	0.3857837915420532	0.4593409597873688	0.37958022952079773	1199.9999554066585	643.922662537016	1	1	0	1	0	1	0	1	0	0
51974.654899999994	0.38952338695526123	0.4514707326889038	0.3451792001724243	0.3857837915420532	0.4593409597873688	0.37958022952079773	1199.9999829534174	640.4564171233274	1	1	0	1	0	1	0	1	0	0
52008.6508	0.3744617700576782	0.45178544521331787	0.33498692512512207	0.3872551918029785	0.44691306352615356	0.3809458017349243	1200.0000025023176	642.4276549241188	1	1	0	1	0	1	0	1	0	0
52042.64720000001	0.3744617700576782	0.45178544521331787	0.33498692512512207	0.3872551918029785	0.44691306352615356	0.3809458017349243	1200.0000091734305	644.9454084460752	1	1	0	1	0	1	0	1	0	0
52076.626399999994	0.37406349182128906	0.47025108337402344	0.3289363980293274	0.4015944302082062	0.44134703278541565	0.392971396446228	1200.0000112900832	648.5423509691411	1	1	0	1	0	1	0	1	0	0
52110.6695	0.37406349182128906	0.47025108337402344	0.3289363980293274	0.4015944302082062	0.44134703278541565	0.392971396446228	1200.000007961092	650.7937783294853	1	1	0	1	0	1	0	1	0	0
52145.716	0.37406349182128906	0.47025108337402344	0.3289363980293274	0.4015944302082062	0.44134703278541565	0.392971396446228	1200.0000033360511	651.5498815240294	1	1	0	1	0	1	0	1	0	0
52180.67969999999	0.36769649386405945	0.4874519109725952	0.3214672803878784	0.41127121448516846	0.43937474489212036	0.4055004119873047	1199.9999998721223	651.311350575018	1	1	0	1	0	1	0	1	0	0
52214.8765	0.36769649386405945	0.4874519109725952	0.3214672803878784	0.41127121448516846	0.43937474489212036	0.4055004119873047	1199.999998284844	650.6951933147333	1	1	0	1	0	1	0	1	0	0
52248.672399999996	0.36769649386405945	0.4874519109725952	0.3214672803878784	0.41127121448516846	0.43937474489212036	0.4055004119873047	1199.9999981028104	650.3006075559504	1	1	0	1	0	1	0	1	0	0
52283.6948	0.36769649386405945	0.4874519109725952	0.3214672803878784	0.41127121448516846	0.43937474489212036	0.4055004119873047	1199.9999985882955	649.8971297919609	1	1	0	1	0	1	0	1	0	0
52318.722200000004	0.3609537184238434	0.490364670753479	0.31666451692581177	0.416702002286911	0.43469810485839844	0.4102519750595093	1199.9999993589327	649.745885649164	1	1	0	1	0	1	0	1	0	0
52352.697400000005	0.3609537184238434	0.490364670753479	0.31666451692581177	0.416702002286911	0.43469810485839844	0.4102519750595093	1199.9999999687884	649.7718318734121	1	1	0	1	0	1	0	1	0	0
52386.71370000001	0.3609537184238434	0.490364670753479	0.31666451692581177	0.416702002286911	0.43469810485839844	0.4102519750595093	1200.0000002688585	649.8715545801864	1	1	0	1	0	1	0	1	0	0
52420.6839	0.3664619028568268	0.49170100688934326	0.32296663522720337	0.41615724563598633	0.4402243494987488	0.41245555877685547	1200.0000003075365	649.9679026871712	1	1	0	1	0	1	0	1	0	0
52454.802299999996	0.3664619028568268	0.49170100688934326	0.32296663522720337	0.41615724563598633	0.4402243494987488	0.41245555877685547	1200.0000002079041	650.0257192460866	1	1	0	1	0	1	0	1	0	0
52488.706999999995	0.37402358651161194	0.5035974979400635	0.3251512050628662	0.4228038787841797	0.4457237720489502	0.42051374912261963	1200.0000001214294	650.0410909506238	1	1	0	1	0	1	0	1	0	0
52523.711599999995	0.37402358651161194	0.5035974979400635	0.3251512050628662	0.4228038787841797	0.4457237720489502	0.42051374912261963	1200.0000000147256	650.0393855418931	1	1	0	1	0	1	0	1	0	0
52557.5147	0.371463805437088	0.5075335502624512	0.3234763741493225	0.42836010456085205	0.44404250383377075	0.4229929745197296	1199.9999999586853	650.0234779993787	1	1	0	1	0	1	0	1	0	0
52591.755600000004	0.371463805437088	0.5075335502624512	0.3234763741493225	0.42836010456085205	0.44404250383377075	0.4229929745197296	1199.9999999480676	650.0069611464277	1	1	0	1	0	1	0	1	0	0
52626.0061	0.371463805437088	0.5075335502624512	0.3234763741493225	0.42836010456085205	0.44404250383377075	0.4229929745197296	1199.99999996298	649.9964895617334	1	1	0	1	0	1	0	1	0	0
52660.822799999994	0.36376380920410156	0.5278464555740356	0.317732572555542	0.44331061840057373	0.4372541010379791	0.43716251850128174	1199.9999999842328	649.9928888241297	1	1	0	1	0	1	0	1	0	0
52695.876099999994	0.36376380920410156	0.5278464555740356	0.317732572555542	0.44331061840057373	0.4372541010379791	0.43716251850128174	1200.0000000003329	649.9939144445113	1	1	0	1	0	1	0	1	0	0
52730.1633	0.36459267139434814	0.5440134406089783	0.316464364528656	0.46286746859550476	0.4383428692817688	0.44975173473358154	1200.0000000078253	649.9967322750563	1	1	0	1	0	1	0	1	0	0
52764.909	0.36459267139434814	0.5440134406089783	0.316464364528656	0.46286746859550476	0.4383428692817688	0.44975173473358154	1200.0000000083794	649.9993163089587	1	1	0	1	0	1	0	1	0	0
52799.892900000006	0.36459267139434814	0.5440134406089783	0.316464364528656	0.46286746859550476	0.4383428692817688	0.44975173473358154	1200.000000006601	650.0004393978977	1	1	0	1	0	1	0	1	0	0
52833.923800000004	0.34822148084640503	0.5559853315353394	0.3031079173088074	0.48074790835380554	0.42315226793289185	0.4713824987411499	1200.000000003064	650.0011602097373	1	1	0	1	0	1	0	1	0	0
52867.9397	0.34822148084640503	0.5559853315353394	0.3031079173088074	0.48074790835380554	0.42315226793289185	0.4713824987411499	1200.000000000233	650.0010558604636	1	1	0	1	0	1	0	1	0	0
52902.965	0.34822148084640503	0.5559853315353394	0.3031079173088074	0.48074790835380554	0.42315226793289185	0.4713824987411499	1199.999999998823	650.0006017239863	1	1	0	1	0	1	0	1	0	0
52936.980299999996	0.3467092216014862	0.5601076483726501	0.30166277289390564	0.48437821865081787	0.42333322763442993	0.4719141721725464	1199.9999999986258	650.0001564787863	1	1	0	1	0	1	0	1	0	0
52970.9693	0.3467092216014862	0.5601076483726501	0.30166277289390564	0.48437821865081787	0.42333322763442993	0.4719141721725464	1199.9999999990755	649.999886151671	1	1	0	1	0	1	0	1	0	0
53005.342099999994	0.338279664516449	0.5688920617103577	0.2923683822154999	0.4912980794906616	0.4131702482700348	0.4825705289840698	1199.9999999996571	649.9998021041041	1	1	0	1	0	1	0	1	0	0
53039.7923	0.338279664516449	0.5688920617103577	0.2923683822154999	0.4912980794906616	0.4131702482700348	0.4825705289840698	1199.9999999999645	649.9998179325623	1	1	0	1	0	1	0	1	0	0
53073.8535	0.338279664516449	0.5688920617103577	0.2923683822154999	0.4912980794906616	0.4131702482700348	0.4825705289840698	1200.000000000227	649.9998901897393	1	1	0	1	0	1	0	1	0	0
53107.8201	0.338279664516449	0.5688920617103577	0.2923683822154999	0.4912980794906616	0.4131702482700348	0.4825705289840698	1200.0000000002804	649.999966427218	1	1	0	1	0	1	0	1	0	0
53141.813299999994	0.338279664516449	0.5688920617103577	0.2923683822154999	0.4912980794906616	0.4131702482700348	0.4825705289840698	1200.0000000002153	650.000015313648	1	1	0	1	0	1	0	1	0	0
53175.880600000004	0.33561331033706665	0.5775567293167114	0.2886291742324829	0.5008869171142578	0.41144222021102905	0.49193012714385986	1200.0000000001178	650.0000325354765	1	1	0	1	0	1	0	1	0	0
53209.840599999996	0.33561331033706665	0.5775567293167114	0.2886291742324829	0.5008869171142578	0.41144222021102905	0.49193012714385986	1200.0000000000407	650.0000281960027	1	1	0	1	0	1	0	1	0	0
53243.878800000006	0.33561331033706665	0.5775567293167114	0.2886291742324829	0.5008869171142578	0.41144222021102905	0.49193012714385986	1200.0000000000036	650.0000153350508	1	1	0	1	0	1	0	1	0	0
53277.8815	0.32172709703445435	0.5934951305389404	0.27159595489501953	0.513191819190979	0.39775240421295166	0.5054870843887329	1199.999999999999	650.0000069072998	1	1	0	1	0	1	0	1	0	0
53311.902400000006	0.32172709703445435	0.5934951305389404	0.27159595489501953	0.513191819190979	0.39775240421295166	0.5054870843887329	1200.0000000000095	649.9999981322486	1	1	0	1	0	1	0	1	0	0
53345.9513	0.32172709703445435	0.5934951305389404	0.27159595489501953	0.513191819190979	0.39775240421295166	0.5054870843887329	1200.0000000000282	649.9999947031502	1	1	0	1	0	1	0	1	0	0
53380.943	0.3155444860458374	0.6014188528060913	0.2663002610206604	0.5195834636688232	0.3857877850532532	0.5144134759902954	1200.0000000000425	649.9999951142242	1	1	0	1	0	1	0	1	0	0
53415.907600000006	0.3155444860458374	0.6014188528060913	0.2663002610206604	0.5195834636688232	0.3857877850532532	0.5144134759902954	1200.000000000048	649.9999971817415	1	1	0	1	0	1	0	1	0	0
53449.857099999994	0.31657135486602783	0.6050175428390503	0.2642532289028168	0.5187762975692749	0.38936254382133484	0.5150976181030273	1200.0000000000477	649.9999992390095	1	1	0	1	0	1	0	1	0	0
53484.8894	0.31657135486602783	0.6050175428390503	0.2642532289028168	0.5187762975692749	0.38936254382133484	0.5150976181030273	1200.0000000000498	650.0000005026297	1	1	0	1	0	1	0	1	0	0
53518.837199999994	0.31657135486602783	0.6050175428390503	0.2642532289028168	0.5187762975692749	0.38936254382133484	0.5150976181030273	1200.0000000000518	650.0000008527686	1	1	0	1	0	1	0	1	0	0
53553.8585	0.31657135486602783	0.6050175428390503	0.2642532289028168	0.5187762975692749	0.38936254382133484	0.5150976181030273	1200.0000000000532	650.0000008413947	1	1	0	1	0	1	0	1	0	0
53588.528000000006	0.30373990535736084	0.6146508455276489	0.24776563048362732	0.5295615196228027	0.3761008083820343	0.5163298845291138	1200.0000000000541	650.0000005134176	1	1	0	1	0	1	0	1	0	0
53622.7147	0.30373990535736084	0.6146508455276489	0.24776563048362732	0.5295615196228027	0.3761008083820343	0.5163298845291138	1200.0000000000523	650.0000001616343	1	1	0	1	0	1	0	1	0	0
53656.76730000001	0.30373990535736084	0.6146508455276489	0.24776563048362732	0.5295615196228027	0.3761008083820343	0.5163298845291138	1200.0000000000489	649.9999999334857	1	1	0	1	0	1	0	1	0	0
53690.7856	0.30067700147628784	0.6072136163711548	0.2467990666627884	0.5265048742294312	0.3754276931285858	0.5152484178543091	1200.000000000047	649.9999998645069	1	1	0	1	0	1	0	1	0	0
53725.7579	0.30067700147628784	0.6072136163711548	0.2467990666627884	0.5265048742294312	0.3754276931285858	0.5152484178543091	1200.0000000000475	649.9999998560311	1	1	0	1	0	1	0	1	0	0
